__v,_id,attributes,description,external_url,image,name,owner,token_id
0,61f632905e229a19fd702539,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""18"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""94"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #18 - Floor #94 - Tower #1,null,https://lh3.googleusercontent.com/ZiZjT3PkGM4XLAY8GWCfejPz5JZ1nAt7kiDJtNnz-nf0fc9WlyrOYcC4km0iCBRARx_EZ2EEhxjlRsEHZ46Y_EKshS5OpVQixJhB,Apt #18 - Floor #94 - Tower #1,0x0fd7c053050fd6865fabd9e36a491bf0c72cb4a7,231407109
0,61f632905e229a19fd70253b,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""17"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""94"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #17 - Floor #94 - Tower #1,null,https://lh3.googleusercontent.com/qF3Qat_u_J2gCBFMv6eyIliRXe9095J6Tl9S4QtSr7wGwuvFgerpI1wyEzuqAAVtkw-PFb_V9m-Hj0cGQIq7-6Reatjzr9FxVvTDe9g,Apt #17 - Floor #94 - Tower #1,0x6cae5cbc0b09dd61430decbbde61f8b4b16e8d23,231404668
0,61f632905e229a19fd70253d,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""16"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""94"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #16 - Floor #94 - Tower #1,null,https://lh3.googleusercontent.com/knNCXkpDzjFUdVvrFEeRdDhXHaM3h3kKsr-AVz6ZvrD1ImSAY5mj5XbcUxQDVGo9_POFITqBg5JaCi6KZRh9A1HNU7YXxPX-Uxy93w,Apt #16 - Floor #94 - Tower #1,0xb3a52bb1b496289b86136d6ad386cae86b2c71c3,231402357
0,61f632905e229a19fd70253f,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""15"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""94"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #15 - Floor #94 - Tower #1,null,https://lh3.googleusercontent.com/3l7vtInOiNpIV93di4-NPbQQbLEC7oO2_n5E64qD2pVTOzd7j2gR8GLagIzTqygETL8POsh1_EPJQZGAbSFPnAhfaQk8hru3XCsorg,Apt #15 - Floor #94 - Tower #1,0xf3e437fa4f110992432fa9c85f5b26995fe2423d,231398203
0,61f632905e229a19fd702541,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""14"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""94"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #14 - Floor #94 - Tower #1,null,https://lh3.googleusercontent.com/CO-jtCNHlrQW0-Nattt_I3WECkzUZLV7SMgO1XzSlzOC_Ks0SsZoefRvUgUMhxrMB5__WtA03k1Hm9BoQoM_qlBYNFeli8fWGH2_,Apt #14 - Floor #94 - Tower #1,0x84dc4343f50ac947954bb1c4aca7145d92b9c642,231371983
0,61f632905e229a19fd702543,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""13"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""94"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #13 - Floor #94 - Tower #1,null,https://lh3.googleusercontent.com/59ys6jqioZWUpmFh26Fe-XW-pdNxHwmXfZeRAc21EP7DQSyaP95wuoWOlgNFvBqbC6ck4-LWN20h77sbAdtXATZTbVu0e0ueUTN0iw,Apt #13 - Floor #94 - Tower #1,0x1d58872c76a7b898d47f774a29fffb9bcf010162,231370021
0,61f632905e229a19fd702545,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""12"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""94"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #12 - Floor #94 - Tower #1,null,https://lh3.googleusercontent.com/hFoG4WHV_2eYi0uWUkqjdeeo4UJnMqtbeen0CRp09dXaIxLSVeKiqANA-o6uAvO-OQdtEd9fzf4C-e28n2zqVS8xv5rILZI4EiGYqzU,Apt #12 - Floor #94 - Tower #1,0x493d3fa24edf4f9de5f0e4c6278b011ff30a8020,231365841
0,61f632905e229a19fd702547,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""11"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""94"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #11 - Floor #94 - Tower #1,null,https://lh3.googleusercontent.com/O_xsd4vM9-kGUKyjlPV7LHnAxtrHVZtrbASSaq3ijHnxgSSAyKTscUZ8JpuQvywql25_C4y4GxSJIoP36kpI_Oh-tpqjVjv_qku5,Apt #11 - Floor #94 - Tower #1,0xcbde38ec5a7dea3526b6209010c64b44ee91b6c1,231363762
0,61f632905e229a19fd702549,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""10"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""94"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #10 - Floor #94 - Tower #1,null,https://lh3.googleusercontent.com/lxvAwlz4KPB6ZV8fOPg3D92ePGTeDg8NeWiefWXj6uotgM5ydwofOV7--qXviq9N-8tLaoCnFgRsuMT-lJv4Ol0xr53TC_SKBMQX,Apt #10 - Floor #94 - Tower #1,0xd6cfa02d1198768f39993c952bc1b7a991524e70,231347669
0,61f632905e229a19fd70254b,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""9"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""94"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #9 - Floor #94 - Tower #1,null,https://lh3.googleusercontent.com/GxDydzFi4rNHzO2y_K9pEuCuo9ly_giRrNl3gORD90JO1Y9UMqYSwp-CqIL2pEQiHimBPo5bJUD26kQVnHoxNuS035hll1Oe6EGu1w,Apt #9 - Floor #94 - Tower #1,0xbe04e156ca437c714f256494c974ef7d93d10833,231343279
0,61f632905e229a19fd70254d,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""8"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""94"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #8 - Floor #94 - Tower #1,null,https://lh3.googleusercontent.com/VLwqJHywkDVj0OROYYzCd9oCRqHl4HZCHeP-UOEx9Y4QnS3jfXknNigM1Tdf1e5xfMvas53tk1wKt9vLRrwFhkBTGcsYtBHkm1RNDw,Apt #8 - Floor #94 - Tower #1,0x0e90214128e1348b8787b196d4559f566a63451f,231329213
0,61f632905e229a19fd70254f,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""7"",""display_type"":null,""max_value"":null,""trait_count"":87,""order"":null},{""trait_type"":""Floor"",""value"":""94"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #7 - Floor #94 - Tower #1,null,https://lh3.googleusercontent.com/WkFd3ELBGNDLid3aVyz2H0-jph97EQtp43JZcI_NZkceNEX1Goo0l0lxeNcAq7QI5QH5e-qEqxF46KgUi7spAtLJRNmbdp1QPqq1wQ,Apt #7 - Floor #94 - Tower #1,0x834959cea9e5b57e2fcad571f4cd6006d930deec,231324127
0,61f632905e229a19fd702551,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""6"",""display_type"":null,""max_value"":null,""trait_count"":85,""order"":null},{""trait_type"":""Floor"",""value"":""94"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #6 - Floor #94 - Tower #1,null,https://lh3.googleusercontent.com/xwUAtNibSjvyJHZW4rUI5N3xAnf5IuxxORZwdwGFvdBT1s8YLsn8qHL5uQQIJHn9VhUbZZxSY74LnzOgav1aDsIpKFJGdbB3UMCQ,Apt #6 - Floor #94 - Tower #1,0xfb8ba0706b03aee4274e8b60bc2de5a6a177ffa4,231318748
0,61f632905e229a19fd702553,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""5"",""display_type"":null,""max_value"":null,""trait_count"":87,""order"":null},{""trait_type"":""Floor"",""value"":""94"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #5 - Floor #94 - Tower #1,null,https://lh3.googleusercontent.com/S1miMrUViJEnA9h5sgt8AuueZ80sdr_7PY_p8j5bmhooAc7ABEhZcitr3Z6uxob9ufgMCLHSbqTXM_ahGqr8-5CZAPl5DtKVVZO0,Apt #5 - Floor #94 - Tower #1,0x4116739a3e79e20d59b511d7530b5e84cb1da17d,231152403
0,61f632905e229a19fd702555,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""4"",""display_type"":null,""max_value"":null,""trait_count"":87,""order"":null},{""trait_type"":""Floor"",""value"":""94"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #4 - Floor #94 - Tower #1,null,https://lh3.googleusercontent.com/fjiNUmyf9Bw10WL99r0cdQRwsNRdbOZS4spsxsLfJjmYctK-ZfJtzJHshZvT330ykap5weDrrP8YVxT9TDsMOS6XDetQhu5AXE70,Apt #4 - Floor #94 - Tower #1,0xf051fc1b1ac339934c384769c9f3efc524cb54c3,231149587
0,61f632905e229a19fd702557,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""3"",""display_type"":null,""max_value"":null,""trait_count"":88,""order"":null},{""trait_type"":""Floor"",""value"":""94"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #3 - Floor #94 - Tower #1,null,https://lh3.googleusercontent.com/z4KvBs6lDA12k5BmfLcB5ybrrmw-m4oTQqEwkNfGgFQRv_Krb_Y9o1v3TQl7T20VkaROzSStZXBkUFTg-vmU_8hC9TmztI6C711az70,Apt #3 - Floor #94 - Tower #1,0xcc319ce8ce9fddb53c528148fce63aa300ff2b91,231147567
0,61f632905e229a19fd702559,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""2"",""display_type"":null,""max_value"":null,""trait_count"":88,""order"":null},{""trait_type"":""Floor"",""value"":""94"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #2 - Floor #94 - Tower #1,null,https://lh3.googleusercontent.com/WGRptZ9qujYC1qddBnr6XKoLqdGvgDviG1DLimvyio7r-KsdAfbLmS3jxgVEI7Ef4sJ8a71dHsnqqd-yXHDMiHj3haOzXNkojwBL,Apt #2 - Floor #94 - Tower #1,0xa67286d1051a789f9fad1b9e18b43644f8786cd3,231145465
0,61f632905e229a19fd70255b,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Apartment"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":89,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Floor"",""value"":""94"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #1 - Floor #94 - Tower #1,null,https://lh3.googleusercontent.com/d87836ZGn7_QDB7CfZ0cDijYxRs-tQFu6xXXl2saCfHrfyC8yRsnGDTEN4XmH5IsYWjGTUFm6sdZPqpnKVT2UT2SzxotHBsEkSdTyQ,Apt #1 - Floor #94 - Tower #1,0x4a3ef4460403880c6ce6df7c6c92eeab569516e2,231139319
0,61f632905e229a19fd70255d,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Luxury"",""display_type"":null,""max_value"":null,""trait_count"":168,""order"":null},{""trait_type"":""Apartment"",""value"":""22"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""97"",""display_type"":null,""max_value"":null,""trait_count"":10,""order"":null}]",Apt #22 - Floor #97 - Tower #1,null,https://lh3.googleusercontent.com/I2Au7X6qhIbvRnd3OwsaBgElHJzlxseyQfp5mdLMcgKR2OoZtQfRIFFz5mYC3GZjk6ewB9GUx1k0Vtk-9u_ZZxu7cOW8e2ToEAc7GFk,Apt #22 - Floor #97 - Tower #1,0x04e0fd79e542254e606aaa5b0752f0773cc7b943,228783738
0,61f632905e229a19fd70255f,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Apartment"",""value"":""21"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Type"",""value"":""Luxury"",""display_type"":null,""max_value"":null,""trait_count"":168,""order"":null},{""trait_type"":""Floor"",""value"":""97"",""display_type"":null,""max_value"":null,""trait_count"":10,""order"":null}]",Apt #21 - Floor #97 - Tower #1,null,https://lh3.googleusercontent.com/L93wsOppb5QKTTUocXYuC7Pxh9SRpJNFrL4CegGckCDO5cvqI0rgmEFn30K85_vDklOAFfSl_2NcUhFDs6RvI_RP5DB7gdJaO5Z0QzM,Apt #21 - Floor #97 - Tower #1,0xbe04e156ca437c714f256494c974ef7d93d10833,228779318
0,61f632905e229a19fd702561,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""3"",""display_type"":null,""max_value"":null,""trait_count"":88,""order"":null},{""trait_type"":""Floor"",""value"":""97"",""display_type"":null,""max_value"":null,""trait_count"":10,""order"":null}]",Apt #3 - Floor #97 - Tower #1,null,https://lh3.googleusercontent.com/DnUAiIWYiVwZUpttHYqNc1hgzzpralwb6UdqLb7v0F9ZvlLFA33GhFPWcCSgPtvhITxg_b8J29xdoFNiTQ_Bs8PpJbMUgWMTRJ1B,Apt #3 - Floor #97 - Tower #1,0x0000000000000000000000000000000000000000,228776363
0,61f632905e229a19fd702563,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""2"",""display_type"":null,""max_value"":null,""trait_count"":88,""order"":null},{""trait_type"":""Floor"",""value"":""97"",""display_type"":null,""max_value"":null,""trait_count"":10,""order"":null}]",Apt #2 - Floor #97 - Tower #1,null,https://lh3.googleusercontent.com/eQcqMpSYah3B08L3ZhWJgVXWwhOz-uF6-g8Gg8rmlh6rTN-GJlMHohVCPfcA6n0PxR7YGG_gpEdIeRTN9xZTGSEXAbW6VvYnTJIoJg,Apt #2 - Floor #97 - Tower #1,0x9f3d32e194331ccbaaf02152df886d3e10296fbb,228773731
0,61f632905e229a19fd702565,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Apartment"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":89,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Floor"",""value"":""97"",""display_type"":null,""max_value"":null,""trait_count"":10,""order"":null}]",Apt #1 - Floor #97 - Tower #1,null,https://lh3.googleusercontent.com/ULu5qvNwkN4-qUwNFT1qEWzx9ELmhaUrIC2_LxuooOE2C1aqm5JuMp_Peq8PX0gKv-FLpH5V8JjT6j71IwNLxSsVrBjFKlKG-d6dyg,Apt #1 - Floor #97 - Tower #1,0x0d84826e43c413dc589edd06ad2a14921b511048,228771120
0,61f632905e229a19fd702567,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""9"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""42"",""display_type"":null,""max_value"":null,""trait_count"":10,""order"":null}]",Apt #9 - Floor #42 - Tower #1,null,https://lh3.googleusercontent.com/BEgmqkhg6nRj_1a-sMKWlAfoE-RLCVq85UKbz18gMOXJhy956kH-7deNsZDHfiSFsDl66eCM_28-PBBmRAIq_Z7Vu_QLuTG-en1nY98,Apt #9 - Floor #42 - Tower #1,0xc06ada526fc0632501678ad3792dd5aa3ab099a0,227899951
0,61f632905e229a19fd702569,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Luxury"",""display_type"":null,""max_value"":null,""trait_count"":168,""order"":null},{""trait_type"":""Apartment"",""value"":""22"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""82"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #22 - Floor #82 - Tower #1,null,https://lh3.googleusercontent.com/O_MJXt9SJf4Ie58vQjOz9jUblE4P4g3WnECAjptzU8saCxZkFkhS_ik2HRWn8pWjhZixd0ec96fisQFpRzE07PS6sDxCadtOKbMSIw0,Apt #22 - Floor #82 - Tower #1,0x0000000000000000000000000000000000000000,226237329
0,61f632905e229a19fd70256b,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Apartment"",""value"":""21"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Type"",""value"":""Luxury"",""display_type"":null,""max_value"":null,""trait_count"":168,""order"":null},{""trait_type"":""Floor"",""value"":""82"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #21 - Floor #82 - Tower #1,null,https://lh3.googleusercontent.com/LX_yYvGXYGPQAUV-7WEUdifXuvcB4U2eaaxoT3IrbazBv6NQQVmeGzTMBIjbA9D4L7JZKW4cd0aaJlwrQYomaHwc2Ibz3tw7mmcW,Apt #21 - Floor #82 - Tower #1,0xd65c597cda089d15554b4727de09cb237892ab26,226234558
0,61f632905e229a19fd70256d,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""20"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""82"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #20 - Floor #82 - Tower #1,null,https://lh3.googleusercontent.com/6eA4cOocltxJd1hgmHbn2Y9irDiufox16OjQH8g9lI2hX1x5ipK-Fzilx3n2MRWxFIPuVyELxekqFqO31UUAP3SRUr4QfLNuZMs92A,Apt #20 - Floor #82 - Tower #1,0x0000000000000000000000000000000000000000,226229832
