__v,_id,owner,token_id
0,61f6382035cfdb04593b57b1,0x4a905d9987eec20b2d3543eef6798eb0ea3bf964,102413
0,61f6382035cfdb04593b57b0,0x06ae908a3ebb99f70caf27b9f9b52e8056f7df0c,102414
0,61f6382035cfdb04593b57b2,0xc0be713b48822271b362e9fac00479f5134172e8,102412
0,61f6382035cfdb04593b57b3,0xe239c599eb07b5d4c2a6b4180269b995bf7ab3e1,102411
0,61f6382035cfdb04593b57b4,0x689671361d07525d0c9712cbcd2ab5b93cc288f7,102410
0,61f6382035cfdb04593b57b5,0x654242234e37e65534a11ecb695885ce68de7174,102409
0,61f6382035cfdb04593b57b8,0x4a905d9987eec20b2d3543eef6798eb0ea3bf964,102406
0,61f6382035cfdb04593b57b6,0x9b4f46b371a2f1ddecdfd7f26adb842d29e256b0,102408
0,61f6382035cfdb04593b57bc,0xe316cb8dbb22d55590d47ee6672eeec47a727e53,102402
0,61f6382035cfdb04593b57ba,0xa4e249e36c2217fd60161fef9b6a5ed0fe2163a8,102404
0,61f6382035cfdb04593b57b9,0x93f712543dea39615b33c2ae71b6b8d96924c4f4,102405
0,61f6382035cfdb04593b57b7,0x4a905d9987eec20b2d3543eef6798eb0ea3bf964,102407
0,61f6382035cfdb04593b57c4,0xfb922cc6878626c907b99f37a8819757bd15a178,102316
0,61f6382035cfdb04593b57c1,0x14630dc133eb5d5238c33983a6117048cebab11f,102319
0,61f6382035cfdb04593b57c2,0x711f5f9c8a62c80cdfc99269955f5c2a2e22bdff,102318
0,61f6382035cfdb04593b57c6,0xde26b5a134c7e6f6f9a041b71c701430e9fa9630,102314
0,61f6382035cfdb04593b57c8,0x0000000000000000000000000000000000000000,102312
0,61f6382035cfdb04593b57c0,0x1808871e3c31d501453c52897e3f2eecaac33468,102320
0,61f6382035cfdb04593b57cc,0x4c724a2140c2f01fbbcc04f2b90f75f8b4da4f80,102308
0,61f6382035cfdb04593b57d1,0xc0e89289d179151768748297395294fbf3cb8d0a,102303
0,61f6382035cfdb04593b57bb,0xd535f1dc144f91f176bebdec97e279d7fe085746,102403
0,61f6382035cfdb04593b57ca,0x0000000000000000000000000000000000000000,102310
0,61f6382035cfdb04593b57cb,0x0000000000000000000000000000000000000000,102309
0,61f6382035cfdb04593b57c7,0x160b4b8a86e93e7208eb73f7ac62e3397a02d6eb,102313
0,61f6382035cfdb04593b57d2,0x3a53623f1073c9a8aeac276b7b599f4e62c2e910,102302
0,61f6382035cfdb04593b57db,0x2c14f4de3908692c9f00d6ffcd44a6f9af17b91a,102215
0,61f6382035cfdb04593b57d7,0x4c866ea9afd2e8dde5d18d516846c86ab347489b,102219
0,61f6382035cfdb04593b57ce,0xbb05755ef4eab7dfd4e0b34ef63b0bdd05cce20a,102306
0,61f6382035cfdb04593b57d8,0x02adbedfddcd3bacf742a3bb884759c085b43f35,102218
0,61f6382035cfdb04593b57d9,0x0eb056847392ae37d58019ea355c4dc8fb5132a8,102217
0,61f6382035cfdb04593b57c9,0x981cfbe02dbc852ce6f87a88efc9587d23221347,102311
0,61f6382035cfdb04593b57c3,0xcd240c00e51db6c372778fa66e91aac7750c2705,102317
0,61f6382035cfdb04593b57d4,0x04e0fd79e542254e606aaa5b0752f0773cc7b943,102222
0,61f6382035cfdb04593b57dc,0xc93d5b18c2c17005724822f4f1e1f52d9255f120,102214
0,61f6382035cfdb04593b57da,0x94278e69854949642b1280908af2add8d8a616a7,102216
0,61f6382035cfdb04593b57cd,0x1ef8a2b73a47da0ae130118daa8900c0522c1a80,102307
0,61f6382035cfdb04593b57d0,0x0000000000000000000000000000000000000000,102304
0,61f6382035cfdb04593b57d6,0x4b982fd77bf89ae4d2e03115064f155dc0298a1d,102220
0,61f6382035cfdb04593b57be,0x7b3160a0219b4ce3ab78e700576920d6e7300655,102322
0,61f6382035cfdb04593b57c5,0x6055f147aee9c8045e176ec8da013d5277322242,102315
0,61f6382035cfdb04593b57cf,0xc41b5748e38f30730783aed7af35655f9de15455,102305
0,61f6382035cfdb04593b57ee,0xeed104320717465e7daae61a8de1569d8a69a7a8,102118
0,61f6382035cfdb04593b57f2,0xd48cecbbe3e9bdde28abe13bf064328804d49b38,102114
0,61f6382035cfdb04593b57e0,0x60b312cf9a2aa888931da994ce05f5729b0ee21d,102210
0,61f6382035cfdb04593b57de,0x55f826aec6649b23937e64f0568102554ef7e478,102212
0,61f6382035cfdb04593b57ed,0xd225341c69e48749e3c65d2d1b193373c4a3892e,102119
0,61f6382035cfdb04593b57e7,0xfb922cc6878626c907b99f37a8819757bd15a178,102203
0,61f6382035cfdb04593b57ea,0x24998cfae45b20dd7a761514f7bb4addea27e785,102122
0,61f6382035cfdb04593b57e3,0x39a0d5a305b7b595d1a5c6872466b3b605d51127,102207
0,61f6382035cfdb04593b57e5,0x4a905d9987eec20b2d3543eef6798eb0ea3bf964,102205
0,61f6382035cfdb04593b5807,0xfdbd731e3533849f58bf38956e0d3937674f239a,102915
0,61f6382035cfdb04593b57f1,0x0000000000000000000000000000000000000000,102115
0,61f6382035cfdb04593b5803,0xf92897b9a7ffcfe18bce4ca9ed31b45ad25c2808,102919
0,61f6382035cfdb04593b57fb,0x92b5722f3a1c184957d0c70c1d0fcf590994b948,102105
0,61f6382035cfdb04593b5802,0xbbb28db2efccb43a97b169b0d292ecd5b55479a9,102920
0,61f6382035cfdb04593b57e4,0x97c5ff77cddef41d13731765edd76e5898aa9824,102206
0,61f6382035cfdb04593b57e2,0x84c08e5de4e1298617d028df4f25724445ba63fb,102208
0,61f6382035cfdb04593b57fd,0xfa1c85e1434a068fb235765731bc0e6a4d54a245,102103
0,61f6382035cfdb04593b57f0,0x0fc87442b094fc5856de2fccddb5fb9b16641c9f,102116
0,61f6382035cfdb04593b57f3,0x19f1348d05bbf727a37ceb474caffa5b83927cf7,102113
0,61f6382035cfdb04593b57ef,0x3cbd9f11bb5fd156d39dc5e342a18f120ca1693e,102117
0,61f6382035cfdb04593b57e6,0x9593a156345ff9496701e16e3c5262dfb8ba6a46,102204
0,61f6382035cfdb04593b580e,0xa8b730190c55ff1359844d84bad75e23458ab779,102908
0,61f6382035cfdb04593b5800,0x6feeea64029f73e690ea024d16b6c3436a7d4078,102922
0,61f6382035cfdb04593b5809,0x5df9ea6ce30008f24fbf601de094fb468a0c5454,102913
0,61f6382035cfdb04593b5805,0xf92897b9a7ffcfe18bce4ca9ed31b45ad25c2808,102917
0,61f6382035cfdb04593b57df,0x307c3254176c18db8a1e015b78ae3e4b3ed87b12,102211
0,61f6382035cfdb04593b57f8,0xed4a1e7af7f18050a8143e634b00ebf7ec4289c4,102108
0,61f6382035cfdb04593b57e8,0xd83a02c16ab627400f12a609ed38dd890e693aab,102202
0,61f6382035cfdb04593b57fc,0x68d14e53c65a7ce9433262200932a87561ea756d,102104
0,61f6382035cfdb04593b57f7,0x42df7a31e9b1c057402290971c8d52ddc4e68691,102109
0,61f6382035cfdb04593b580a,0xf92897b9a7ffcfe18bce4ca9ed31b45ad25c2808,102912
0,61f6382035cfdb04593b5808,0x0000000000000000000000000000000000000000,102914
0,61f6382035cfdb04593b57f6,0x99589dae739a83a872e1627f125dcb19e146082f,102110
0,61f6382035cfdb04593b5806,0xd898614cfc60050d29d5d30c5dd01ae98d837f21,102916
0,61f6382035cfdb04593b57f9,0xfb922cc6878626c907b99f37a8819757bd15a178,102107
0,61f6382035cfdb04593b580d,0xf92897b9a7ffcfe18bce4ca9ed31b45ad25c2808,102909
0,61f6382035cfdb04593b57e1,0x60b312cf9a2aa888931da994ce05f5729b0ee21d,102209
0,61f6382035cfdb04593b580c,0xebb96faf16ee34cfe298ce5f9047e69777224b92,102910
0,61f6382035cfdb04593b5810,0x9fd8ef7e3867e962b401bc7289272653fec11245,102906
0,61f6382035cfdb04593b57f4,0x60244182c7045838757c7cdad0c44070eee44e09,102112
0,61f6382035cfdb04593b57fe,0x028b0363ffd8c9dc545a4eb60c085177cd31436b,102102
0,61f6382035cfdb04593b5804,0xf92897b9a7ffcfe18bce4ca9ed31b45ad25c2808,102918
0,61f6382035cfdb04593b580f,0x2447ec26332b801fede8cdd6aa9f99b791890bc9,102907
0,61f6382035cfdb04593b57ec,0x6db9c794d95e63fb9bf4d12151a7e5315bdc4871,102120
0,61f6382035cfdb04593b57f5,0x95345b0a87a7309e2fa90c3ed52dbd1affc01f8d,102111
0,61f6382035cfdb04593b57dd,0xb64c9dc8f5c05410a93047f34c139e184c62b109,102213
0,61f6382035cfdb04593b57fa,0x6120ee65304be496583aafebbe9bf54efed4807a,102106
0,61f6382035cfdb04593b580b,0x1134528d239cf419f9081ceebc3430ac191c318f,102911
0,61f6382035cfdb04593b5811,0x2aeaf09f5092f5ffe9329afe7a7a2671e2b4cfbb,102905
0,61f6382035cfdb04593b5813,0x788fb9b1a10b5772afc29876caec6086bca25122,102903
0,61f6382035cfdb04593b5814,0x8ee9e14a518451a7a16694a12853d21212a010f5,102902
0,61f6382035cfdb04593b5812,0x4934e12162da96fb58496d261209076ffa5f79c4,102904
0,61f6382035cfdb04593b5816,0x9a7364b902557850ed11cab9ef4c61710fc51692,102822
0,61f6382035cfdb04593b5818,0x08061eaa9ab9b5c24d865d8f68e749b0f89565ec,102820
0,61f6382035cfdb04593b581a,0x063aaa512d2d7c9078540998bc78c8ad3613f806,102818
0,61f6382035cfdb04593b5819,0x4fe25c88851f11b7f996c9b4da78b42e48e71dc6,102819
0,61f6382035cfdb04593b581b,0xcd240c00e51db6c372778fa66e91aac7750c2705,102817
0,61f6382035cfdb04593b581c,0x7e5ce60d3b9e12d8deddb94c7b8cf1bf4d7a2bfa,102816
0,61f6382035cfdb04593b581f,0x409abfa5de7c12ac24c8aa8085b30b01e9239cfd,102813
0,61f6382035cfdb04593b5821,0x9ddf691de5e1f4f7764262be936b61f46d9f9d70,102811
0,61f6382035cfdb04593b5820,0x88eacf5bfaabc17de4adde9c341ee8be52f59cd9,102812
0,61f6382035cfdb04593b581e,0x905a89d4409f262323f1593608402a6bdb8c3986,102814
0,61f6382035cfdb04593b5823,0x8b83aa53dc74e3b54e9c4de8349cdbb6d9d9c652,102809
0,61f6382035cfdb04593b5824,0x2cfaf25762d20b102de98f5f548b80b49612c898,102808
0,61f6382035cfdb04593b5825,0x96d4b042589e0cea7b5d7947ffedd5b2df967f31,102807
0,61f6382035cfdb04593b5822,0x90ce92c4e887b50760d2d2b2c3e4fc5a8c3a096a,102810
0,61f6382035cfdb04593b581d,0x82e4ac7a2f71ddc5367eddd6d1ed7c6287e469ab,102815
0,61f6382035cfdb04593b5826,0x6cfb6f1c8e4285808a25fccf3ecd8cb95c38bb72,102806
0,61f6382035cfdb04593b5829,0x8ea8d627842b5bf10f73ce68c54cf9b8f7fcd065,102803
0,61f6382035cfdb04593b5827,0x7b375f59a1ccf1a53ff849c761265b5a8024383b,102805
0,61f6382035cfdb04593b5828,0x090cf42e1203efac9116f4812900c14fb9628aca,102804
0,61f6382035cfdb04593b582c,0x60377ec355857c2d06d1ce28555f624257344b0d,102022
0,61f6382035cfdb04593b582a,0x0b2821876c5562d30f3ac9c76a6356b1e4fb2704,102802
0,61f6382035cfdb04593b582e,0x689671361d07525d0c9712cbcd2ab5b93cc288f7,102020
0,61f6382035cfdb04593b5830,0xa0cd2eed1fec90a03dd43ee481aa36343dab0be1,102018
0,61f6382035cfdb04593b5831,0x41f1d6bd2191c17d59189740067914cbd7c3dd3d,102017
0,61f6382035cfdb04593b5835,0x518e695d5709d087477f1e0049361310edc08d71,102013
0,61f6382035cfdb04593b5833,0xee2defca5d1e0efb62c4195bb88831cb71a2968b,102015
0,61f6382035cfdb04593b5832,0xf5f4f844df945d58360e38f009bc392a13dbcc75,102016
0,61f6382035cfdb04593b5837,0x6da51449289e61876d64fb1c5650faf6f0780264,102011
0,61f6382035cfdb04593b582f,0xc948a1a21ed94c8d9c01608e1f1b56be0d033609,102019
0,61f6382035cfdb04593b5834,0xa95132d013b0890f00b23b839b49dfc8100054ca,102014
0,61f6382035cfdb04593b5838,0x4a6aaeb868392355b2cbd7b3deeaa8f4654dc71c,102010
0,61f6382035cfdb04593b583b,0x0000000000000000000000000000000000000000,102007
0,61f6382035cfdb04593b583a,0x0000000000000000000000000000000000000000,102008
0,61f6382035cfdb04593b583c,0x9ad4880f9ee9a37f9d709918f8f16d349cb21244,102006
0,61f6382035cfdb04593b5839,0x6a71f3c8d33ef6afaee365decb57c490a5cbfc45,102009
0,61f6382035cfdb04593b583d,0x43bbc86127c43a687db171cb94231972926493d1,102005
0,61f6382035cfdb04593b5836,0xeb0da32c9d1aa1aabf37798b347638e57bfc6a6a,102012
0,61f6382035cfdb04593b583f,0x8902f0441efa2cff664626c4f31eecc3b2953725,102003
0,61f6382035cfdb04593b5842,0x14630dc133eb5d5238c33983a6117048cebab11f,101922
0,61f6382035cfdb04593b5845,0x1e0304e2dbb26ecd631a9b476b8cead54947c167,101919
0,61f6382035cfdb04593b5846,0xfb922cc6878626c907b99f37a8819757bd15a178,101918
0,61f6382035cfdb04593b5840,0xe56bb22473f78cd3ed16e50edf1f831ab3e820c4,102002
0,61f6382035cfdb04593b5844,0xe0e8d2121c39c2976aa6bceca585f553d66c0f7e,101920
0,61f6382035cfdb04593b583e,0x567ddb662e8f383569c4f3a018d4fb1697f61b92,102004
0,61f6382035cfdb04593b5847,0x4a9d647731761208c54abbfc59a8704cec40c762,101917
0,61f6382035cfdb04593b5850,0xa95132d013b0890f00b23b839b49dfc8100054ca,101908
0,61f6382035cfdb04593b584b,0x67d17b60ae7d3cacd12d3fd67518f7a4a3a468d4,101913
0,61f6382035cfdb04593b5849,0x42db01e03d59641608422384be1a1cfe30aa1990,101915
0,61f6382035cfdb04593b5852,0x2eb5da8ed1ee8d6a14b899b124ee22cb8cc7ad93,101906
0,61f6382035cfdb04593b5854,0x9a7364b902557850ed11cab9ef4c61710fc51692,101904
0,61f6382035cfdb04593b5856,0x11436ee79814f04b71594d651e8a23d16f0ea519,101902
0,61f6382035cfdb04593b5848,0x4e60c2e7181edfc5471c0cbc8d485706d1b35686,101916
0,61f6382035cfdb04593b584d,0x71c161a4e7868e6ff3faa0e05c86db0735d4ebcf,101911
0,61f6382035cfdb04593b584c,0xe70635db833016966aeef4917c0f877744134b5c,101912
0,61f6382035cfdb04593b5855,0xc0ac56cf556b41da25354cc0199200bf36f79ccc,101903
0,61f6382035cfdb04593b585b,0x0530a74224f44932d5212ef72145d93f4a8b2a81,101819
0,61f6382035cfdb04593b585a,0x065ee55852e61df0aac0b9fc970804acaf11df41,101820
0,61f6382035cfdb04593b585f,0x3de80bec8ed75877e033dd23f5d77bfc9acd2657,101815
0,61f6382035cfdb04593b584f,0x3639003bc340a32bf932e5c849e89095d195025d,101909
0,61f6382035cfdb04593b585c,0x8aab325d4b365dff5c610a7f42cbcbc03466b0b2,101818
0,61f6382035cfdb04593b5867,0xc75264665991cddf62cbd0df32987a1abc5c0a6f,101807
0,61f6382035cfdb04593b585e,0x1a1dbe3d355e8ac0feeb0e749042ae1dd20f115e,101816
0,61f6382035cfdb04593b5869,0xd3715d51871bc73d0f028d9899bc4e3c49f0cdf4,101805
0,61f6382035cfdb04593b586b,0x601cda8461cf78e6f611691863d02befe725a70f,101803
0,61f6382035cfdb04593b5863,0x07c2754de0015205557b8518d747771834833859,101811
0,61f6382035cfdb04593b586c,0x3d156580d650ccedba0157b1fc13bb35e7a48542,101802
0,61f6382035cfdb04593b5870,0xb874468abcda5912e4d79e28d377ce843834f2ed,101720
0,61f6382035cfdb04593b5873,0x0b2821876c5562d30f3ac9c76a6356b1e4fb2704,101717
0,61f6382035cfdb04593b5860,0xae820e146d8cb75fc2fdd9d3d91b3a79ac34776c,101814
0,61f6382035cfdb04593b5871,0xb68108dce8e61cc6c800ad79cd9604e5f41124db,101719
0,61f6382035cfdb04593b5879,0x6c4e667bbe78b818e87f9ce2e0063dcbd575d272,101711
0,61f6382035cfdb04593b5876,0xeec9f7a228c212ab363ad1156e4933556d6a72a9,101714
0,61f6382035cfdb04593b587c,0x315550a1d978e67ceeaa43354b62fe944ab466d5,101708
0,61f6382035cfdb04593b584e,0xcb77a8eb61d301225614563e2938745ab736634a,101910
0,61f6382035cfdb04593b587b,0x753adda2269b466d5bfd79ac8ad866ea633d22ef,101709
0,61f6382035cfdb04593b5877,0xb2ef634e5bab1d7b2136ed35a91abc1adb118281,101713
0,61f6382035cfdb04593b587e,0xdfe4949635bc3baabda35b767b1c7ed63dff5754,101706
0,61f6382035cfdb04593b5865,0x9a237f21a3b7fa6edabaa35d8fbdf07df5a32922,101809
0,61f6382035cfdb04593b5868,0xe1ce3716a9c12422b69eb6034c52bd6d5acf6da0,101806
0,61f6382035cfdb04593b585d,0x9fa90cb43a1417747e94226fcbdbf02643e3bd88,101817
0,61f6382035cfdb04593b5858,0x8ed86422e382378abb3acf958639f39ced80845f,101822
0,61f6382035cfdb04593b584a,0x24cc15eaa662d4bac5436a39ed7e4d6821e31bf5,101914
0,61f6382035cfdb04593b586a,0x23da856b31f486a6c39da1e12c3cb49dc33231b7,101804
0,61f6382035cfdb04593b5851,0x5dce3f3af4ba2b088b4a2a0e3950bc079db03a64,101907
0,61f6382035cfdb04593b586e,0x0000000000000000000000000000000000000000,101722
0,61f6382035cfdb04593b5874,0x0c6731668e1ebf73fa6062ece8518beae09a4580,101716
0,61f6382035cfdb04593b5853,0xd0b29af5d0106f51298088163a5d50d47fc67ecb,101905
0,61f6382035cfdb04593b5875,0x1add9eaa7768b810b553373c68d38744fb7084e5,101715
0,61f6382035cfdb04593b5872,0xb05f46f7c0ee901c3d7f0a5eca6b97f4c81b22e6,101718
0,61f6382035cfdb04593b5861,0x3639003bc340a32bf932e5c849e89095d195025d,101813
0,61f6382035cfdb04593b5864,0xfe658f5a2e3828f3b86ca33055779e8d60174334,101810
0,61f6382035cfdb04593b5878,0x3e8aafa7d8550be2c345fa4ebeac5e2be8e5d917,101712
0,61f6382035cfdb04593b5862,0xb5d0bda238e948b32b3fa41cdc1ab422346b058b,101812
0,61f6382035cfdb04593b5866,0x836a5b9e171b7a7ef9efe79fd45e5ce5b25f73b2,101808
0,61f6382035cfdb04593b587d,0x0000000000000000000000000000000000000000,101707
0,61f6382035cfdb04593b587a,0xe082d4e79c8e9587deb8539f3454da340b0f5668,101710
0,61f6382035cfdb04593b5880,0x844510402560bbef8e7eca4ae4086b231e44f8b8,101704
0,61f6382035cfdb04593b5882,0xaa73e728763d7b450003c9b92448a4479a25ead8,101702
0,61f6382035cfdb04593b587f,0x366a3a24c438d93834af95dc5a41e1747708bbe1,101705
0,61f6382035cfdb04593b5884,0x1dd915aa6d634f67b4356f5a9c25fe7035966371,101622
0,61f6382035cfdb04593b5881,0x85510b0123b0715ae2538587bb481437515e3b98,101703
0,61f6382035cfdb04593b5886,0x07b7de644c58f119486f5dcbe0e0c6a261205dba,101620
0,61f6382035cfdb04593b5887,0xfb922cc6878626c907b99f37a8819757bd15a178,101619
0,61f6382035cfdb04593b5888,0x1dd915aa6d634f67b4356f5a9c25fe7035966371,101618
0,61f6382035cfdb04593b5889,0x398c24788fb5976859336a7e9537fbe6af1d8326,101617
0,61f6382035cfdb04593b588b,0xdc28a30d9444f3ed894ce61c2e7b1540af0424c1,101615
0,61f6382035cfdb04593b588a,0x1dd915aa6d634f67b4356f5a9c25fe7035966371,101616
0,61f6382035cfdb04593b588d,0x6a31b91ad87538b898e69b8b230955c4f76c166a,101613
0,61f6382035cfdb04593b588c,0xdc2b8297807e28773719a38be042b6ab810270a8,101614
0,61f6382035cfdb04593b588f,0x6fec7be40101bacd4028d25dfc82ebc8264b5f6a,101611
0,61f6382035cfdb04593b588e,0x6fec7be40101bacd4028d25dfc82ebc8264b5f6a,101612
0,61f6382035cfdb04593b5891,0x0b2821876c5562d30f3ac9c76a6356b1e4fb2704,101609
0,61f6382035cfdb04593b5892,0x6e6e37ff72e9aae916b1ea62b0ac944d0eb70b70,101608
0,61f6382035cfdb04593b5893,0xfcbe136beebd20fe96edd061a5ca22ddc61b39bc,101607
0,61f6382035cfdb04593b5890,0x05bf19079f1cb0cff34683876003f23af9fc65b8,101610
0,61f6382035cfdb04593b5894,0xd4e87aed2d6f0b13cf844e9fd86a3b305558bc39,101606
0,61f6382035cfdb04593b5896,0x24cc15eaa662d4bac5436a39ed7e4d6821e31bf5,101604
0,61f6382035cfdb04593b589c,0x4510a4c5f0992ca38458c83050ad7f1b9a258822,101520
0,61f6382035cfdb04593b589a,0x0000000000000000000000000000000000000000,101522
0,61f6382035cfdb04593b589e,0x87bb1f1723ac6c6b341a5df432f5a852d49ad12d,101518
0,61f6382035cfdb04593b58aa,0xf89a11afa7bdc3e601ecd010ccfdc98903d46b91,101506
0,61f6382035cfdb04593b58a2,0x2324aeff1336bd415fd3fb9b857877315603c028,101514
0,61f6382035cfdb04593b58b0,0x0000000000000000000000000000000000000000,101422
0,61f6382035cfdb04593b58a1,0x184a06c11ac0d765eabc707cdabe658916539803,101515
0,61f6382035cfdb04593b58ab,0x0c658a6ca65ab0a35be06924f08fe406997d6693,101505
0,61f6382035cfdb04593b58b3,0x4f3ce4e2735406ad01f0f8430dde7418a7b03264,101419
0,61f6382035cfdb04593b5895,0x5df9ea6ce30008f24fbf601de094fb468a0c5454,101605
0,61f6382035cfdb04593b589f,0xc9db2f9a2cf07eb4d224246c4d6e559d1ce824a0,101517
0,61f6382035cfdb04593b58a3,0x34a5f2c9d68c3ff0e52d4d2f8c77e0466f4072c2,101513
0,61f6382035cfdb04593b58a8,0xbb72b115d536ea3fabf6026deffbbec607ca8588,101508
0,61f6382035cfdb04593b5898,0xd525262f779f8652b80fa2c4eac99f8a05be3cc5,101602
0,61f6382035cfdb04593b589d,0xae9794d1b2563736ac1a00e5721224e0b1c8c4b8,101519
0,61f6382035cfdb04593b5897,0xdfc09a7ff744847ed6cd9d86a914d78cd124608b,101603
0,61f6382035cfdb04593b58b5,0x711f5f9c8a62c80cdfc99269955f5c2a2e22bdff,101417
0,61f6382035cfdb04593b58ae,0xced9af72c7e1e2c811ad92f8fa90bfe3c79a3ead,101502
0,61f6382035cfdb04593b58a6,0x01a18b4adbc7a0e19fcfbdf63e85ec6f3c9ce9e7,101510
0,61f6382035cfdb04593b58a4,0x6fec7be40101bacd4028d25dfc82ebc8264b5f6a,101512
0,61f6382035cfdb04593b58b4,0x469eceb3d8a52277ecc1fcff34a62e757291468f,101418
0,61f6382035cfdb04593b58b2,0x3f01eafe623d0588604ac056441d948ce49f27c4,101420
0,61f6382035cfdb04593b58a0,0x195506d922d359bc4f6ed052712ef1383033af09,101516
0,61f6382035cfdb04593b58ac,0x0cd5f8efc718d756e42eae44b92bd4c834eeb5cc,101504
0,61f6382035cfdb04593b58a9,0x31e1d07361eb1806cda134c12b1bbbdd6ad7008d,101507
0,61f6382035cfdb04593b58a7,0x307c3254176c18db8a1e015b78ae3e4b3ed87b12,101509
0,61f6382035cfdb04593b58ad,0xe5eb5e0c08c01dde635b9167a4dfa77b0de9fa43,101503
0,61f6382035cfdb04593b58a5,0x6fec7be40101bacd4028d25dfc82ebc8264b5f6a,101511
0,61f6382035cfdb04593b58b6,0x5e2bd1e5a4b602aba28d4ab7c5e77244b1fc529a,101416
0,61f6382035cfdb04593b58bd,0xb35b79adde80958cd4a1f5b2fb3174a4c340d8df,101409
0,61f6382035cfdb04593b58bc,0xf6677a120d17a37e3ec54a2733db6e74121cef37,101410
0,61f6382035cfdb04593b58be,0xe8d34565062f7fa8fad86ee001d9f4d483c9cee4,101408
0,61f6382035cfdb04593b58c3,0x1808871e3c31d501453c52897e3f2eecaac33468,101403
0,61f6382035cfdb04593b58ba,0x929497f4fd591f3bff0b0afe595b72df6342672e,101412
0,61f6382035cfdb04593b58c1,0x551947d2ae42aa562f1e36bcfc0134af0375cea7,101405
0,61f6382035cfdb04593b58c4,0xd44698c871a878d270a28ad90f29dfc3a43aa50d,101402
0,61f6382035cfdb04593b58c2,0xd5e6c3aab73473972faf88a718b6584584bb9b22,101404
0,61f6382035cfdb04593b58b7,0x0000000000000000000000000000000000000000,101415
0,61f6382035cfdb04593b58b9,0x0000000000000000000000000000000000000000,101413
0,61f6382035cfdb04593b58c6,0x0000000000000000000000000000000000000000,101222
0,61f6382035cfdb04593b58bb,0x028b0363ffd8c9dc545a4eb60c085177cd31436b,101411
0,61f6382035cfdb04593b58bf,0xefdfb22c09dad726371167f6650e5c54038301a4,101407
0,61f6382035cfdb04593b58c0,0xa0e55a0f4b2302686904c1d6dd2fbc0c7463f9a7,101406
0,61f6382035cfdb04593b58b8,0xc93d5b18c2c17005724822f4f1e1f52d9255f120,101414
0,61f6382035cfdb04593b58ca,0x2b1c363e8128a08b9e1037ed4e4b81f230317386,101218
0,61f6382035cfdb04593b58cd,0xea9d0fa8d3c329404ae3c04ace46af83b313af29,101215
0,61f6382035cfdb04593b58c9,0xf019bf9b286a0aff9dc870af2c7a4170ece77093,101219
0,61f6382035cfdb04593b58ce,0x4d6edc3579636b47edfe405cbc443851dbb27474,101214
0,61f6382035cfdb04593b58c8,0x0e5ac5e54b8310d4ce2407b200d4bcc7169c7c43,101220
0,61f6382035cfdb04593b58d0,0x4d6edc3579636b47edfe405cbc443851dbb27474,101212
0,61f6382035cfdb04593b58cb,0x990945dc8a04edc387993ac1ff4b4b4ec437bcd0,101217
0,61f6382035cfdb04593b58cc,0x353f5c9e8fc49de3ffed33b42e68ba6d79c6b935,101216
0,61f6382035cfdb04593b58d1,0xcd240c00e51db6c372778fa66e91aac7750c2705,101211
0,61f6382035cfdb04593b58d2,0x0000000000000000000000000000000000000000,101210
0,61f6382035cfdb04593b58d3,0xb9d7f3f1956e188040ede410053d00694eeee912,101209
0,61f6382035cfdb04593b58d5,0xd53f9ac1c23039be74df7ca59ccdc60b223c37e2,101207
0,61f6382035cfdb04593b58cf,0xfe899c851c20f84e1a4d53600bcab433eefcb966,101213
0,61f6382035cfdb04593b58dc,0xf98c3c402f9db363d92e9bb15afabfb9c0290114,101122
0,61f6382035cfdb04593b58d4,0xce4ffe9b46326b559e6452116d983bc7b6441a8f,101208
0,61f6382035cfdb04593b58da,0x7f0cd233bdad10e8a1c4a9484e8e0ee9ee74d244,101202
0,61f6382035cfdb04593b58d9,0x42aa8bdc79b5edc3bf3657094415a648481d565e,101203
0,61f6382035cfdb04593b58e6,0x190f390f547ffd33d65ddc7365b057a86a13e6ce,101112
0,61f6382035cfdb04593b58de,0xb86f379dd3c2ebb69a132e1603253a26a752e4f7,101120
0,61f6382035cfdb04593b58e2,0xee254ffbdd2034e9dc6ab5d7cef02894548db7a5,101116
0,61f6382035cfdb04593b58e7,0x1e0304e2dbb26ecd631a9b476b8cead54947c167,101111
0,61f6382035cfdb04593b58d7,0x934bd2dafc781d323e902fb8fa25a1d015c19812,101205
0,61f6382035cfdb04593b58e3,0x80a3cd10d537cb1cf6d362f5312953a84cd63ae8,101115
0,61f6382035cfdb04593b58d8,0x9593a156345ff9496701e16e3c5262dfb8ba6a46,101204
0,61f6382035cfdb04593b58d6,0x35c86a06d102b34767fd1ebae75419b07f5cc79e,101206
0,61f6382035cfdb04593b58e1,0x7d6ce79bc020ef963d2e957bd125336fb102aedb,101117
0,61f6382035cfdb04593b58eb,0xf953a6c8acf7719bfcbefec8de498f7d79f056d8,101107
0,61f6382035cfdb04593b58e4,0x0a25bc2ec390d3d90457a5efa1aae20404422f7c,101114
0,61f6382035cfdb04593b58e5,0x160b4b8a86e93e7208eb73f7ac62e3397a02d6eb,101113
0,61f6382035cfdb04593b58ec,0x4934e12162da96fb58496d261209076ffa5f79c4,101106
0,61f6382035cfdb04593b58ea,0xa7fc0eeb3d6dc56ae5a4d3dd35eac44fd51f183c,101108
