__v,_id,attributes,authorAddress,description,id,image_url,name,ownerAddress,ownerId,token_id,traits
0,61f626e42a1979445d402697,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #22 - Floor #94 - Tower #1 - Luxury,231431565,https://lh3.googleusercontent.com/1rZkbbgeyrN7BX-f9eS5izoTv2JuWqWIadJK99GybY6GPpD493gyE-Gxv1LOA9PGPJlv56ANW3xTA3GBeNt0uah76TFhyFYyFIjmqw,Apt #22 - Floor #94 - Tower #1,0x8ec10310c36bb8300d57df7f705b59838e1f56aa,NullAddress,2206774564966433947166689696507183869586471703389774980152762777461478916097,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Luxury"",""display_type"":null,""max_value"":null,""trait_count"":168,""order"":null},{""trait_type"":""Apartment"",""value"":""22"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""94"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f626e52a1979445d402699,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #21 - Floor #94 - Tower #1 - Luxury,231429704,https://lh3.googleusercontent.com/0bLLtA-gycQGtABiUqU08faPu4lrjmc95eUws2Iy-Qn8--edYS9d8ET_xqww46xWP50-WVtsQFFM8YtTEM2fUiekDc6OOrao2N428A,Apt #21 - Floor #94 - Tower #1,0x642b15a995980eccb49e6475f44975ff1f50dab8,NullAddress,2206774564966433947166689696507183869586471703389774980152762776361967288321,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Apartment"",""value"":""21"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Type"",""value"":""Luxury"",""display_type"":null,""max_value"":null,""trait_count"":168,""order"":null},{""trait_type"":""Floor"",""value"":""94"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f626e62a1979445d40269b,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #20 - Floor #94 - Tower #1 - Standard,231425509,https://lh3.googleusercontent.com/u5uXLgTyFzrpU3Yk5JSWh3Ds-2LOV5XOscIltLaUI57toszXvuieIq0zbEmnRA9JXyEK2qw0GTvLq76GEkb3eAA0D5JZCJSU_7Ubhw,Apt #20 - Floor #94 - Tower #1,0x906b346a7d88d8ec5eb0749fed160702f58bf425,NullAddress,2206774564966433947166689696507183869586471703389774980152762775262455660545,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""20"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""94"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f626e72a1979445d40269d,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #19 - Floor #94 - Tower #1 - Standard,231418340,https://lh3.googleusercontent.com/5bm758pfg_VPcGhRk9gStFTB-LPMeuslIbs8687V9FX7I6QXxTqjasvOsGDtQ2KOMDxQ5gHL-sEZyhzfAmR10Y-YMKp3PTcOlwqryA,Apt #19 - Floor #94 - Tower #1,0xea15534dcd3a12c78345357d0d496f7fa85a5b71,NullAddress,2206774564966433947166689696507183869586471703389774980152762774162944032769,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""19"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""94"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f626e72a1979445d40269f,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #18 - Floor #94 - Tower #1 - Standard,231407109,https://lh3.googleusercontent.com/ZiZjT3PkGM4XLAY8GWCfejPz5JZ1nAt7kiDJtNnz-nf0fc9WlyrOYcC4km0iCBRARx_EZ2EEhxjlRsEHZ46Y_EKshS5OpVQixJhB,Apt #18 - Floor #94 - Tower #1,0x0fd7c053050fd6865fabd9e36a491bf0c72cb4a7,NullAddress,2206774564966433947166689696507183869586471703389774980152762773063432404993,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""18"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""94"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f626e92a1979445d4026a1,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #17 - Floor #94 - Tower #1 - Standard,231404668,https://lh3.googleusercontent.com/qF3Qat_u_J2gCBFMv6eyIliRXe9095J6Tl9S4QtSr7wGwuvFgerpI1wyEzuqAAVtkw-PFb_V9m-Hj0cGQIq7-6Reatjzr9FxVvTDe9g,Apt #17 - Floor #94 - Tower #1,0x6cae5cbc0b09dd61430decbbde61f8b4b16e8d23,NullAddress,2206774564966433947166689696507183869586471703389774980152762771963920777217,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""17"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""94"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f626e92a1979445d4026a3,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #16 - Floor #94 - Tower #1 - Standard,231402357,https://lh3.googleusercontent.com/knNCXkpDzjFUdVvrFEeRdDhXHaM3h3kKsr-AVz6ZvrD1ImSAY5mj5XbcUxQDVGo9_POFITqBg5JaCi6KZRh9A1HNU7YXxPX-Uxy93w,Apt #16 - Floor #94 - Tower #1,0xb3a52bb1b496289b86136d6ad386cae86b2c71c3,NullAddress,2206774564966433947166689696507183869586471703389774980152762770864409149441,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""16"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""94"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f626ea2a1979445d4026a5,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #15 - Floor #94 - Tower #1 - Standard,231398203,https://lh3.googleusercontent.com/3l7vtInOiNpIV93di4-NPbQQbLEC7oO2_n5E64qD2pVTOzd7j2gR8GLagIzTqygETL8POsh1_EPJQZGAbSFPnAhfaQk8hru3XCsorg,Apt #15 - Floor #94 - Tower #1,0xf3e437fa4f110992432fa9c85f5b26995fe2423d,NullAddress,2206774564966433947166689696507183869586471703389774980152762769764897521665,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""15"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""94"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f626eb2a1979445d4026a7,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #14 - Floor #94 - Tower #1 - Standard,231371983,https://lh3.googleusercontent.com/CO-jtCNHlrQW0-Nattt_I3WECkzUZLV7SMgO1XzSlzOC_Ks0SsZoefRvUgUMhxrMB5__WtA03k1Hm9BoQoM_qlBYNFeli8fWGH2_,Apt #14 - Floor #94 - Tower #1,0x84dc4343f50ac947954bb1c4aca7145d92b9c642,NullAddress,2206774564966433947166689696507183869586471703389774980152762768665385893889,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""14"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""94"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f626ec2a1979445d4026a9,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #13 - Floor #94 - Tower #1 - Standard,231370021,https://lh3.googleusercontent.com/59ys6jqioZWUpmFh26Fe-XW-pdNxHwmXfZeRAc21EP7DQSyaP95wuoWOlgNFvBqbC6ck4-LWN20h77sbAdtXATZTbVu0e0ueUTN0iw,Apt #13 - Floor #94 - Tower #1,0x1d58872c76a7b898d47f774a29fffb9bcf010162,NullAddress,2206774564966433947166689696507183869586471703389774980152762767565874266113,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""13"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""94"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f626ed2a1979445d4026ab,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #12 - Floor #94 - Tower #1 - Standard,231365841,https://lh3.googleusercontent.com/hFoG4WHV_2eYi0uWUkqjdeeo4UJnMqtbeen0CRp09dXaIxLSVeKiqANA-o6uAvO-OQdtEd9fzf4C-e28n2zqVS8xv5rILZI4EiGYqzU,Apt #12 - Floor #94 - Tower #1,0x493d3fa24edf4f9de5f0e4c6278b011ff30a8020,NullAddress,2206774564966433947166689696507183869586471703389774980152762766466362638337,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""12"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""94"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f626ee2a1979445d4026ad,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #11 - Floor #94 - Tower #1 - Standard,231363762,https://lh3.googleusercontent.com/O_xsd4vM9-kGUKyjlPV7LHnAxtrHVZtrbASSaq3ijHnxgSSAyKTscUZ8JpuQvywql25_C4y4GxSJIoP36kpI_Oh-tpqjVjv_qku5,Apt #11 - Floor #94 - Tower #1,0xcbde38ec5a7dea3526b6209010c64b44ee91b6c1,NullAddress,2206774564966433947166689696507183869586471703389774980152762765366851010561,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""11"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""94"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f626ef2a1979445d4026af,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #10 - Floor #94 - Tower #1 - Standard,231347669,https://lh3.googleusercontent.com/lxvAwlz4KPB6ZV8fOPg3D92ePGTeDg8NeWiefWXj6uotgM5ydwofOV7--qXviq9N-8tLaoCnFgRsuMT-lJv4Ol0xr53TC_SKBMQX,Apt #10 - Floor #94 - Tower #1,0xd6cfa02d1198768f39993c952bc1b7a991524e70,NullAddress,2206774564966433947166689696507183869586471703389774980152762764267339382785,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""10"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""94"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f626ef2a1979445d4026b1,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #9 - Floor #94 - Tower #1 - Standard,231343279,https://lh3.googleusercontent.com/GxDydzFi4rNHzO2y_K9pEuCuo9ly_giRrNl3gORD90JO1Y9UMqYSwp-CqIL2pEQiHimBPo5bJUD26kQVnHoxNuS035hll1Oe6EGu1w,Apt #9 - Floor #94 - Tower #1,0xbe04e156ca437c714f256494c974ef7d93d10833,NullAddress,2206774564966433947166689696507183869586471703389774980152762763167827755009,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""9"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""94"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f626f02a1979445d4026b3,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #8 - Floor #94 - Tower #1 - Standard,231329213,https://lh3.googleusercontent.com/VLwqJHywkDVj0OROYYzCd9oCRqHl4HZCHeP-UOEx9Y4QnS3jfXknNigM1Tdf1e5xfMvas53tk1wKt9vLRrwFhkBTGcsYtBHkm1RNDw,Apt #8 - Floor #94 - Tower #1,0x0e90214128e1348b8787b196d4559f566a63451f,NullAddress,2206774564966433947166689696507183869586471703389774980152762762068316127233,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""8"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""94"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f626f12a1979445d4026b5,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #7 - Floor #94 - Tower #1 - Standard,231324127,https://lh3.googleusercontent.com/WkFd3ELBGNDLid3aVyz2H0-jph97EQtp43JZcI_NZkceNEX1Goo0l0lxeNcAq7QI5QH5e-qEqxF46KgUi7spAtLJRNmbdp1QPqq1wQ,Apt #7 - Floor #94 - Tower #1,0x834959cea9e5b57e2fcad571f4cd6006d930deec,NullAddress,2206774564966433947166689696507183869586471703389774980152762760968804499457,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""7"",""display_type"":null,""max_value"":null,""trait_count"":87,""order"":null},{""trait_type"":""Floor"",""value"":""94"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f626f22a1979445d4026b7,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #6 - Floor #94 - Tower #1 - Standard,231318748,https://lh3.googleusercontent.com/xwUAtNibSjvyJHZW4rUI5N3xAnf5IuxxORZwdwGFvdBT1s8YLsn8qHL5uQQIJHn9VhUbZZxSY74LnzOgav1aDsIpKFJGdbB3UMCQ,Apt #6 - Floor #94 - Tower #1,0xfb8ba0706b03aee4274e8b60bc2de5a6a177ffa4,NullAddress,2206774564966433947166689696507183869586471703389774980152762759869292871681,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""6"",""display_type"":null,""max_value"":null,""trait_count"":85,""order"":null},{""trait_type"":""Floor"",""value"":""94"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f626f32a1979445d4026b9,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #5 - Floor #94 - Tower #1 - Standard,231152403,https://lh3.googleusercontent.com/S1miMrUViJEnA9h5sgt8AuueZ80sdr_7PY_p8j5bmhooAc7ABEhZcitr3Z6uxob9ufgMCLHSbqTXM_ahGqr8-5CZAPl5DtKVVZO0,Apt #5 - Floor #94 - Tower #1,0x4116739a3e79e20d59b511d7530b5e84cb1da17d,NullAddress,2206774564966433947166689696507183869586471703389774980152762758769781243905,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""5"",""display_type"":null,""max_value"":null,""trait_count"":87,""order"":null},{""trait_type"":""Floor"",""value"":""94"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f626f42a1979445d4026bb,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #4 - Floor #94 - Tower #1 - Standard,231149587,https://lh3.googleusercontent.com/fjiNUmyf9Bw10WL99r0cdQRwsNRdbOZS4spsxsLfJjmYctK-ZfJtzJHshZvT330ykap5weDrrP8YVxT9TDsMOS6XDetQhu5AXE70,Apt #4 - Floor #94 - Tower #1,0xf051fc1b1ac339934c384769c9f3efc524cb54c3,NullAddress,2206774564966433947166689696507183869586471703389774980152762757670269616129,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""4"",""display_type"":null,""max_value"":null,""trait_count"":87,""order"":null},{""trait_type"":""Floor"",""value"":""94"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f626f42a1979445d4026bd,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #3 - Floor #94 - Tower #1 - Standard,231147567,https://lh3.googleusercontent.com/z4KvBs6lDA12k5BmfLcB5ybrrmw-m4oTQqEwkNfGgFQRv_Krb_Y9o1v3TQl7T20VkaROzSStZXBkUFTg-vmU_8hC9TmztI6C711az70,Apt #3 - Floor #94 - Tower #1,0xcc319ce8ce9fddb53c528148fce63aa300ff2b91,NullAddress,2206774564966433947166689696507183869586471703389774980152762756570757988353,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""3"",""display_type"":null,""max_value"":null,""trait_count"":88,""order"":null},{""trait_type"":""Floor"",""value"":""94"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f626f52a1979445d4026bf,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #2 - Floor #94 - Tower #1 - Standard,231145465,https://lh3.googleusercontent.com/WGRptZ9qujYC1qddBnr6XKoLqdGvgDviG1DLimvyio7r-KsdAfbLmS3jxgVEI7Ef4sJ8a71dHsnqqd-yXHDMiHj3haOzXNkojwBL,Apt #2 - Floor #94 - Tower #1,0xa67286d1051a789f9fad1b9e18b43644f8786cd3,NullAddress,2206774564966433947166689696507183869586471703389774980152762755471246360577,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""2"",""display_type"":null,""max_value"":null,""trait_count"":88,""order"":null},{""trait_type"":""Floor"",""value"":""94"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f626f62a1979445d4026c1,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #1 - Floor #94 - Tower #1 - Standard,231139319,https://lh3.googleusercontent.com/d87836ZGn7_QDB7CfZ0cDijYxRs-tQFu6xXXl2saCfHrfyC8yRsnGDTEN4XmH5IsYWjGTUFm6sdZPqpnKVT2UT2SzxotHBsEkSdTyQ,Apt #1 - Floor #94 - Tower #1,0x4a3ef4460403880c6ce6df7c6c92eeab569516e2,NullAddress,2206774564966433947166689696507183869586471703389774980152762754371734732801,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Apartment"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":89,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Floor"",""value"":""94"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
